Regression,2015
The Dressmaker,2015
Fathers and Daughters,2015
Howl,2015
Circle,2015
Freeheld,2015
Hell & Back,2015
3 ½ Minutes 10 Bullets,2015
Blackway,2015
The Great Gilly Hopkins,2015
Blunt Force Trauma,2015
Tremors 5: Bloodlines,2015
The Lobster,2015
Navy Seals vs. Zombies,2015
Steve Jobs,2015
The Final Girls,2015
I Spit on Your Grave III: Vengeance is Mine,2015
Hyena Road,2015
Crimson Peak,2015
River,2015
Secret in Their Eyes,2015
The Ones Below,2015
Woodlawn,2015
The Fear of 13,2015
Room,2015
Suffragette,2015
Experimenter,2015
Tales of Halloween,2015
Hell House LLC,2015
Meadowland,2015
Re-Kill,2015
All Things Must Pass,2015
Brooklyn,2015
Back in Time,2015
The Last Witch Hunter,2015
Paranormal Activity: The Ghost Dimension,2015
Jem and the Holograms,2015
Rock the Kasbah,2015
Scouts Guide to the Zombie Apocalypse,2015
Bone Tomahawk,2015
I Smile Back,2015
The Hollow,2015
Trumbo,2015
400 Days,2015
Freaks of Nature,2015
Frankenstein,2015
The Peanuts Movie,2015
Life on the Line,2015
Lost in the Sun,2015
Spotlight,2015
The Hallow,2015
Kill Your Friends,2015
The Condemned 2,2015
Andron,2015
Victor Frankenstein,2015
Concussion,2015
Love the Coopers,2015
Heist,2015
The Lady in the Van,2015
My All American,2015
The Funhouse Massacre,2015
The Good Dinosaur,2015
The Hunger Games: Mockingjay - Part 2,2015
In the Heart of the Sea,2015
Carol,2015
The Night Before,2015
Criminal Activities,2015
The Blackcoat's Daughter,2015
Creed,2015
A Bigger Splash,2015
The Danish Girl,2015
Hello My Name Is Doris,2015
Don Verdean,2015
Point Break,2015
Sunset Song,2015
The Big Short,2015
The Ridiculous 6,2015
American Hero,2015
The Girl King,2015
Star Wars: The Force Awakens,2015
Alvin and the Chipmunks: The Road Chip,2015
Sisters,2015
Where to Invade Next,2015
The Revenant,2015
Daddy's Home,2015
Anomalisa,2015
Jane Got a Gun,2016
12 Feet Deep,2016
The Forest,2016
Friend Request,2016
The Abandoned,2016
Anesthesia,2016
The 5th Wave,2016
Ride Along 2,2016
Norm of the North,2016
The Correspondence,2016
All Roads Lead to Rome,2016
Intruders,2016
Band of Robbers,2016
Jarhead 3: The Siege,2016
Dirty Grandpa,2016
How to Be Single,2016
The Boy,2016
Exposed,2016
Jeruzalem,2016
The Bronze,2016
Martyrs,2016
Kung Fu Panda 3,2016
Tallulah,2016
Tickled,2016
The Finest Hours,2016
Lazer Team,2016
Fifty Shades of Black,2016
Grease Live,2016
Blue Mountain State: The Rise of Thadland,2016
Home Invasion,2016
Pride and Prejudice and Zombies,2016
The Choice,2016
Hail Caesar!,2016
Misconduct,2016
4th Man Out,2016
Dad's Army,2016
I Saw the Light,2016
Zoolander 2,2016
Michael Jackson's Journey from Motown to Off the Wall,2016
Deadpool,2016
Zootopia,2016
3 Generations,2016
Cabin Fever,2016
Urge,2016
11.22.63,2016
Midnight Special,2016
Colonia,2016
Crouching Tiger Hidden Dragon: Sword of Destiny,2016
Viral,2016
The Witch,2016
Triple 9,2016
Race,2016
Risen,2016
Gods of Egypt,2016
The Other Side of the Door,2016
Eddie the Eagle,2016
Pandemic,2016
Mr. Right,2016
Hot Bot,2016
London Has Fallen,2016
Life Animated,2016
Whiskey Tango Foxtrot,2016
Lo and Behold: Reveries of the Connected World,2016
We Go On,2016
Allegiant,2016
10 Cloverfield Lane,2016
The Young Messiah,2016
Sing Street,2016
Beware the Slenderman,2016
The Perfect Match,2016
The Belko Experiment,2016
Miracles from Heaven,2016
Pee-wee's Big Holiday,2016
The Confirmation,2016
Miles Ahead,2016
Batman v Superman: Dawn of Justice,2016
My Big Fat Greek Wedding 2,2016
Get a Job,2016
The Whole Truth,2016
They're Watching,2016
Everybody Wants Some!!,2016
Hunt for the Wilderpeople,2016
God's Not Dead 2,2016
Meet the Blacks,2016
Finding Altamira,2016
The Meddler,2016
The Huntsman: Winter's War,2016
Demolition,2016
The Jungle Book,2016
The Boss,2016
Before I Wake,2016
High Strung,2016
Ratchet & Clank,2016
Criminal,2016
I Am Wrath,2016
Green Room,2016
Barbershop: The Next Cut,2016
Fear Inc.,2016
The Adderall Diaries,2016
Here Alone,2016
King Cobra,2016
The Family Fang,2016
Confirmation,2016
Daylight's End,2016
Rebirth,2016
Team Foxcatcher,2016
Keanu,2016
The Veil,2016
Bastille Day,2016
Special Correspondents,2016
Elvis & Nixon,2016
Holidays,2016
The ReZort,2016
Paradox,2016
The Sea of Trees,2016
Maggie's Plan,2016
The Assignment,2016
Mother's Day,2016
The Trust,2016
Term Life,2016
Sacrifice,2016
Zoombies,2016
Neighbors 2: Sorority Rising,2016
My Scientology Movie,2016
The Curse of Sleeping Beauty,2016
Florence Foster Jenkins,2016
Pelé: Birth of a Legend,2016
Mothers and Daughters,2016
The Offering,2016
The Angry Birds Movie,2016
Café Society,2016
Money Monster,2016
The Conjuring 2,2016
Kill Command,2016
The Darkness,2016
Last Days in the Desert,2016
The Nice Guys,2016
Sundown,2016
Kindergarten Cop 2,2016
X-Men: Apocalypse,2016
Manhattan Night,2016
Back in the Day,2016
O.J.: Made in America,2016
Weiner,2016
All the Way,2016
Fender Bender,2016
Warcraft,2016
Alice Through the Looking Glass,2016
The Do-Over,2016
Love & Friendship,2016
The BFG,2016
Teenage Mutant Ninja Turtles: Out of the Shadows,2016
Me Before You,2016
Popstar: Never Stop Never Stopping,2016
Into the Forest,2016
Approaching the Unknown,2016
Never Back Down: No Surrender,2016
The Neon Demon,2016
Arrowhead,2016
Genius,2016
Be Somebody,2016
De Palma,2016
Gridlocked,2016
Central Intelligence,2016
Finding Dory,2016
The Fundamentals of Caring,2016
The Secret Life of Pets,2016
Dead Rising: Endgame,2016
Independence Day: Resurgence,2016
Ice Age: Collision Course,2016
The Shallows,2016
Swiss Army Man,2016
Free State of Jones,2016
The Duel,2016
Adventures in Babysitting,2016
Wiener-Dog,2016
The Legend of Tarzan,2016
The Purge: Election Year,2016
My Bakery in Brooklyn,2016
Marauders,2016
Absolutely Fabulous: The Movie,2016
Cell,2016
Star Trek Beyond,2016
Mike and Dave Need Wedding Dates,2016
Yoga Hosers,2016
Rock Dog,2016
The Infiltrator,2016
Ghostbusters,2016
Kickboxer: Vengeance,2016
Hard Target 2,2016
Precious Cargo,2016
Closet Monster,2016
The Call Up,2016
Skiptrace,2016
Don't Think Twice,2016
The Childhood of a Leader,2016
Looking: The Movie,2016
Jason Bourne,2016
Nerve,2016
Indignation,2016
Operation Avalanche,2016
Equity,2016
Sharknado 4: The 4th Awakens,2016
Edge of Winter,2016
Boyka: Undisputed IV,2016
Suicide Squad,2016
A Cinderella Story: If the Shoe Fits,2016
Sniper: Ghost Shooter,2016
Nine Lives,2016
The Remains,2016
Little Men,2016
Pete's Dragon,2016
Blood Father,2016
Hell or High Water,2016
Amateur Night,2016
Joshy,2016
Ben-Hur,2016
Kubo and the Two Strings,2016
Imperium,2016
David Brent: Life on the Road,2016
The Neighbor,2016
Don't Breathe,2016
The Hollars,2016
XOXO,2016
I Am Not a Serial Killer,2016
Hands of Stone,2016
Complete Unknown,2016
The Intervention,2016
Natural Selection,2016
Don't Kill It,2016
The Windmill Massacre,2016
The 9th Life of Louis Drax,2016
The Light Between Oceans,2016
White Girl,2016
Wakefield,2016
Antibirth,2016
Sully,2016
Into the Inferno,2016
ARQ,2016
I.T.,2016
The Birth of a Nation,2016
The Disappointments Room,2016
When the Bough Breaks,2016
Other People,2016
For the Love of Spock,2016
Amanda Knox,2016
I Am the Pretty Thing That Lives in the House,2016
Barry,2016
The Magnificent Seven,2016
Bridget Jones's Baby,2016
Snowden,2016
Blair Witch,2016
The Beatles: Eight Days a Week - The Touring Years,2016
Hacker,2016
Mr. Church,2016
The Good Neighbor,2016
Tell Me How I Die,2016
Storks,2016
USS Indianapolis: Men of Courage,2016
The Girl with All the Gifts,2016
Queen of Katwe,2016
Audrie & Daisy,2016
Goat,2016
Pet,2016
Certain Women,2016
Miss Peregrine's Home for Peculiar Children,2016
Deepwater Horizon,2016
Masterminds,2016
Alone in Berlin,2016
American Honey,2016
Denial,2016
Supersonic,2016
Mine,2016
A Monster Calls,2016
13th,2016
The Late Bloomer,2016
Hounds of Love,2016
The Greasy Strangler,2016
Phantasm: Ravager,2016
The Swap,2016
The Red Pill,2016
Mascots,2016
The Thinning,2016
Inferno,2016
Trolls,2016
The Accountant,2016
Max Steel,2016
Kevin Hart: What Now ?,2016
Christine,2016
A Dark Song,2016
Stake Land II: The Stakelander,2016
Priceless,2016
Ordinary World,2016
The Lost City of Z,2016
Almost Adults,2016
Within,2016
Jack Reacher: Never Go Back,2016
Ouija: Origin of Evil,2016
American Pastoral,2016
The Rocky Horror Picture Show: Let's Do the Time Warp Again,2016
Moonlight,2016
I Daniel Blake,2016
The Void,2016
Before the Flood,2016
In a Valley of Violence,2016
Good Kids,2016
Doctor Strange,2016
Nocturnal Animals,2016
Loving,2016
A Street Cat Named Bob,2016
Bleed for This,2016
Dog Eat Dog,2016
Army of One,2016
Rupture,2016
Planet Earth II,2016
Fallen,2016
Billy Lynn's Long Halftime Walk,2016
True Memoirs of an International Assassin,2016
Almost Christmas,2016
Shut In,2016
The Monster,2016
The Love Witch,2016
Come and Find Me,2016
100 Streets,2016
Split,2016
Fantastic Beasts and Where to Find Them,2016
Paterson,2016
Manchester by the Sea,2016
The Edge of Seventeen,2016
Moana,2016
Sing,2016
Bad Santa 2,2016
Rules Don't Apply,2016
The Founder,2016
Office Christmas Party,2016
Miss Sloane,2016
A United Kingdom,2016
Always Shine,2016
Underworld: Blood Wars,2016
La La Land,2016
Honey 3: Dare to Dance,2016
Incarnate,2016
Eliminators,2016
Jackie,2016
Man Down,2016
Collateral Beauty,2016
Hairspray Live!,2016
Abattoir,2016
Frank & Lola,2016
The Comedian,2016
Hidden Figures,2016
Rogue One: A Star Wars Story,2016
Ballerina,2016
The Great Wall,2016
Fences,2016
A Kind of Murder,2016
The Hollow Point,2016
Passengers,2016
Assassin's Creed,2016
The Autopsy of Jane Doe,2016
Monster Trucks,2016
Why Him?,2016
Gold,2016
Resident Evil: The Final Chapter,2016
Live by Night,2016
20th Century Women,2016
Extortion,2017
Coin Heist,2017
Sleepless,2017
The Bye Bye Man,2017
xXx: Return of Xander Cage,2017
Clinical,2017
The Book of Love,2017
Death Race 2050,2017
A Dog's Purpose,2017
I Don't Feel at Home in This World Anymore,2017
Table 19,2017
Lady Macbeth,2017
Trespass Against Us,2017
Detour,2017
To the Bone,2017
Burning Sands,2017
The Space Between Us,2017
iBoy,2017
Rings,2017
Don't Knock Twice,2017
I Am Not Your Negro,2017
Eloise,2017
John Wick: Chapter 2,2017
Fifty Shades Darker,2017
The Lego Batman Movie,2017
Prevenge,2017
A Cure for Wellness,2017
Handsome Devil,2017
David Lynch: The Art Life,2017
Fist Fight,2017
Lovesong,2017
Brain on Fire,2017
Get Out,2017
Logan,2017
Before I Fall,2017
The Shack,2017
The Last Word,2017
Viceroy's House,2017
Lavender,2017
Catfight,2017
Security,2017
Kong: Skull Island,2017
All Nighter,2017
The Ottoman Lieutenant,2017
Win It All,2017
Beauty and the Beast,2017
What the Health,2017
Vengeance: A Love Story,2017
Song to Song,2017
The Devil's Candy,2017
Goon: Last of the Enforcers,2017
The Boss Baby,2017
Power Rangers,2017
Wilson,2017
Bokeh,2017
From a House on Willow Street,2017
The Most Hated Woman in America,2017
The Discovery,2017
Free Fire,2017
The Zookeeper's Wife,2017
Carrie Pilby,2017
Going in Style,2017
Colossal,2017
Aftermath,2017
Their Finest,2017
The Fate of the Furious,2017
Gifted,2017
Voyage of Time: Life's Journey,2017
The Outcasts,2017
Sandy Wexler,2017
Guardians of the Galaxy Vol. 2,2017
Unforgettable,2017
Sand Castle,2017
Whitney: Can I Be Me,2017
King Arthur: Legend of the Sword,2017
The Circle,2017
Voice from the Stone,2017
Sleight,2017
Small Crimes,2017
Buster's Mal Heart,2017
Snatched,2017
Mindhorn,2017
The Dinner,2017
Alien: Covenant,2017
Baywatch,2017
The Wall,2017
A Family Man,2017
Okja,2017
Everything Everything,2017
Diary of a Wimpy Kid: The Long Haul,2017
The Wizard of Lies,2017
Pirates of the Caribbean: Dead Men Tell No Tales,2017
Dirty Dancing,2017
Berlin Syndrome,2017
Churchill,2017
Black Butterfly,2017
Drone,2017
Kill Switch,2017
The Exception,2017
Once Upon a Time in Venice,2017
My Cousin Rachel,2017
The Hunter's Prayer,2017
It Comes at Night,2017
All Eyez on Me,2017
Despicable Me 3,2017
Cars 3,2017
47 Meters Down,2017
Rough Night,2017
The Book of Henry,2017
You Get Me,2017
Transformers: The Last Knight,2017
The Beguiled,2017
The Big Sick,2017
The Bad Batch,2017
Baby Driver,2017
Bedeviled,2017
2:22,2017
The House,2017
Overdrive,2017
Amityville: The Awakening,2017
The Little Hours,2017
Inconceivable,2017
Wish Upon,2017
A Ghost Story,2017
War for the Planet of the Apes,2017
The Saint,2017
Shot Caller,2017
Feed,2017
Dunkirk,2017
Girls Trip,2017
First Kill,2017
The Emoji Movie,2017
Detroit,2017
The Dark Tower,2017
Wind River,2017
Kidnap,2017
What Happened to Monday,2017
Science Fiction Volume One: The Osiris Child,2017
Leatherface,2017
